Penulis dan Karya Terkenalnya,
Penulis,Karya Terkenal
William Shakespeare,Hamlet
Leo Tolstoy,War and Peace
Jane Austen,Pride and Prejudice
George Orwell,1984
Haruki Murakami,Norwegian Wood
J.K. Rowling,Harry Potter
Pramoedya Ananta Toer,Bumi Manusia
Mark Twain,The Adventures of Tom Sawyer
Charles Dickens,A Tale of Two Cities
Ernest Hemingway,The Old Man and the Sea
F. Scott Fitzgerald,The Great Gatsby
Gabriel García Márquez,One Hundred Years of Solitude
Victor Hugo,Les Misérables
Agatha Christie,Murder on the Orient Express
Homer,The Odyssey
Miguel de Cervantes,Don Quixote
Jules Verne,Journey to the Center of the Earth
Oscar Wilde,The Picture of Dorian Gray
Alexandre Dumas,The Count of Monte Cristo
Mary Shelley,Frankenstein