Ibukota Provinsi di Indonesia,
Provinsi,Ibukota
Aceh,Banda Aceh
Sumatera Utara,Medan
Sumatera Selatan,Palembang
Sumatera Barat,Padang
Bengkulu,Bengkulu
Riau,Pekan Baru
Kepulauan Riau,Tanjung Pinang
Jambi,Jambi
Lampung,Bandar Lampung
Bangka Belitung,Pangkal Pinang
Kalimantan Barat,Pontianak
Kalimantan Timur,Samarinda
Kalimantan Selatan,Banjarbaru
Kalimantan Tengah,Palangkaraya
Kalimantan Utara,Tanjung Selor
Banten,Serang
DKI Jakarta,Jakarta
Jawa Barat,Bandung
Jawa Tengah,Semarang
Yogyakarta,Yogyakarta
Jawa Timur,Surabaya
Bali,Denpasar
Nusa Tenggara Timur,Kupang
Nusa Tenggara Barat,Mataram
Gorontalo,Gorontalo
Sulawesi Barat,Mamuju
Sulawesi Tengah,Palu
Sulawesi Utara,Manado
Sulawesi Tenggara,Kendari
Sulawesi Selatan,Makassar
Maluku Utara,Sofifi
Maluku,Ambon
Papua Barat,Manokwari
Papua,Jayapura
Papua Tengah,Nabire
Papua Pegunungan,Jayawijaya
Papua Selatan,Merauke
Papua Barat Daya,Sorong